credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,y_pred,y_pred_proba
593,Spain,Female,46,2,76597.79,1,1,1,54453.72,0,1,0.5022706921013793
812,France,Male,34,5,103818.43,1,1,1,166038.27,0,0,0.06606626672861818
470,Germany,Male,39,5,117469.91,2,0,0,63705.9,0,0,0.379449946377326
565,Germany,Female,40,1,89994.71,2,0,1,121084.27,0,0,0.33132711807695814
636,Germany,Female,28,2,115265.14,1,0,0,191627.85,0,0,0.464623910614262
697,France,Female,33,1,87347.7,1,1,0,172524.51,0,0,0.22452837413585175
612,France,Female,42,10,75497.51,1,0,0,149682.78,0,1,0.6465181514040733
496,France,Female,41,1,176024.05,2,1,0,182337.98,0,0,0.4138063885673866
850,Germany,Male,41,8,60880.68,1,1,0,31825.84,0,0,0.3680472595847118
669,France,Female,35,7,0.0,1,1,1,49108.23,1,0,0.2413657890382182
534,France,Male,24,1,0.0,1,1,1,169653.32,0,0,0.10700884421718944
602,France,Male,38,7,111835.94,2,1,0,124389.61,0,0,0.13958875614328017
786,France,Female,29,4,0.0,2,1,0,103372.79,0,0,0.1121235138365469
689,France,Male,47,1,93871.95,3,1,0,156878.42,1,1,0.8633269747060152
621,France,Male,47,0,0.0,1,1,1,133831.37,1,0,0.4279425795760735
850,Spain,Male,37,4,137204.77,1,1,1,28865.59,0,0,0.10710521190737961
803,Spain,Male,43,3,0.0,1,1,0,72051.44,0,1,0.6053528727310833
689,Spain,Male,38,5,75075.14,1,1,1,8651.92,1,0,0.11733149803191223
536,France,Female,35,8,0.0,1,1,0,171840.24,1,0,0.4119987101059674
697,Germany,Male,31,3,108805.42,2,0,1,123825.83,0,0,0.07748674859635908
726,France,Female,34,0,185734.75,1,1,1,102036.82,0,0,0.32592988604061207
764,France,Female,24,0,0.0,2,1,0,88724.49,0,0,0.3095938770348657
754,France,Male,28,8,0.0,2,1,1,52615.62,0,0,0.08145344742006355
665,France,Female,23,9,143672.9,1,1,1,115147.33,0,0,0.22076141344802397
670,France,Female,31,2,57530.06,1,1,1,181893.31,1,0,0.2811242673789338
602,Spain,Male,29,5,103907.28,1,1,0,161229.84,0,0,0.24418185133696899
656,France,Male,50,7,0.0,2,0,1,72143.44,0,0,0.15802024136463252
482,Germany,Female,48,2,69329.47,1,0,0,102640.52,1,1,0.6575960720078947
701,France,Male,29,2,0.0,2,1,0,176943.59,0,0,0.0649318096615004
740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1,1,0.6517163265563086
676,France,Female,49,1,0.0,1,1,0,79342.31,1,1,0.9216714674659527
513,Spain,Female,31,5,174853.46,1,1,0,84238.63,0,0,0.406566915560621
592,France,Female,37,7,0.0,2,1,1,126726.33,0,0,0.11373027964165353
588,France,Female,64,3,0.0,1,1,1,189703.65,0,1,0.5849262928473061
485,Spain,Female,30,7,0.0,1,1,0,107067.37,0,1,0.5134472661497281
743,France,Male,37,8,69143.91,2,0,1,105780.18,0,0,0.06598137668113024
492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,1,0.8967046790367896
697,France,Male,27,8,141223.68,2,1,0,90591.15,0,0,0.11131376791093617
756,France,Female,26,5,101641.14,2,0,1,154460.68,0,0,0.06629258279141893
573,France,Male,26,8,86270.93,2,1,1,90177.3,0,0,0.06238338032595721
526,Spain,Male,35,5,0.0,2,1,1,105618.14,0,0,0.047112051280170444
538,Germany,Male,25,5,62482.95,1,1,1,102758.43,0,0,0.134876091441306
597,France,Female,24,1,103219.47,1,1,0,60420.07,0,0,0.22088248906383193
727,Spain,Male,38,2,62276.99,1,1,1,59280.79,0,0,0.1301481282224983
726,France,Female,42,2,109471.79,1,0,1,175161.05,0,0,0.3911937130042965
664,Spain,Male,35,1,115024.5,1,0,1,169665.79,0,0,0.1056367857778536
513,France,Female,37,6,0.0,2,1,0,110142.34,0,0,0.16187902158902637
538,Spain,Female,49,9,141434.04,1,0,0,173779.25,1,1,0.7336452129562083
764,Germany,Male,28,10,124023.18,1,1,0,166188.28,0,0,0.38020561492863364
739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1,1,0.821713204553155
553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1,1,0.9111674028748504
709,France,Female,32,7,0.0,2,1,1,199418.02,0,0,0.07919895034551079
637,France,Female,63,5,0.0,1,1,0,28092.77,1,1,0.9303041501604216
597,Germany,Female,40,9,106756.01,2,1,0,151167.94,0,0,0.4469368148321447
626,France,Female,29,4,105767.28,2,0,0,41104.82,0,0,0.14948674831182884
745,France,Female,28,6,0.0,2,1,0,154389.18,0,0,0.151103223736482
578,Spain,Male,23,8,0.0,2,1,0,112124.98,0,0,0.08372128400075214
765,France,Male,41,4,124182.21,1,0,0,100153.43,0,0,0.39857719623586674
694,Germany,Female,37,8,98218.04,2,1,0,182354.46,1,0,0.3629620003083797
642,France,Female,55,7,0.0,2,1,1,101515.76,0,0,0.2825691966735657
465,France,Male,33,5,0.0,2,0,1,78698.09,0,0,0.05494137910807534
507,Germany,Male,31,2,134237.07,1,1,1,166423.66,1,0,0.24476167699602494
778,Spain,Female,47,6,127299.34,2,1,0,124694.99,0,1,0.6159853781848414
691,France,Male,52,3,0.0,1,1,0,175843.68,1,1,0.8184471468971894
633,France,Female,33,3,0.0,2,1,0,191111.02,0,0,0.15978072571882498
593,Spain,Female,38,4,88736.44,2,1,0,67020.03,0,0,0.2567621015555822
655,Germany,Female,40,0,81954.6,1,1,1,198798.44,1,0,0.1760004632328015
717,France,Male,38,7,97459.06,1,0,0,189175.71,0,0,0.34045566715616515
623,France,Female,28,4,0.0,2,1,0,41227.67,0,0,0.10268262823614277
622,Germany,Female,28,1,143124.63,2,1,0,81723.8,0,0,0.20525190540554647
731,Germany,Male,35,2,127862.93,2,1,0,139083.7,0,0,0.19408688176261124
545,Spain,Male,36,8,73211.12,2,1,0,89587.34,1,0,0.16034034032438996
635,France,Male,29,1,0.0,1,0,1,24865.54,0,0,0.06000279720372736
619,Germany,Female,33,3,100488.92,2,0,1,36446.74,0,0,0.11526281113792627
613,France,Male,41,7,0.0,2,1,0,60297.72,0,0,0.10701883240504248
683,Spain,Male,38,3,126152.84,1,0,0,15378.75,0,0,0.2671213983977327
661,France,Female,37,5,136425.18,1,1,0,81102.81,0,0,0.4027544115913996
829,Germany,Female,27,9,112045.67,1,1,1,119708.21,1,0,0.2320831700808041
598,Spain,Male,27,8,90721.52,2,1,0,109296.18,0,0,0.12114948870275338
827,France,Female,60,2,0.0,2,0,1,60615.83,0,0,0.2703138214536984
850,Germany,Male,49,8,98649.55,1,1,0,119174.88,1,1,0.5851680494813466
676,France,Male,29,4,140720.93,1,1,0,36221.18,0,0,0.277130247829001
457,Germany,Male,42,4,126772.57,1,0,1,126106.4,0,0,0.44603239554765495
648,Spain,Female,49,10,0.0,2,1,1,159835.78,1,0,0.23480041475267804
530,Spain,Female,41,4,0.0,2,0,1,147606.71,0,0,0.1394963730277453
470,Spain,Female,31,2,101675.22,2,1,0,45033.75,0,0,0.24560988444227572
728,France,Male,37,3,122689.51,2,0,0,106977.53,1,0,0.08438487867119873
616,Spain,Female,43,3,120867.18,1,1,0,18761.92,1,1,0.5445306712806736
543,France,Female,31,2,147674.26,1,1,1,16658.76,0,0,0.24876534930303829
463,France,Male,35,2,101257.16,1,1,1,118113.64,0,0,0.10808208213874618
657,Germany,Male,57,8,107174.58,1,1,1,126369.55,1,1,0.647479931218339
554,Spain,Male,26,8,149134.46,1,1,1,177966.24,0,0,0.27203702193915924
524,France,Male,22,9,0.0,2,1,0,74405.34,0,0,0.05109778466136238
710,France,Male,38,2,0.0,2,1,0,96.27,0,0,0.15201910834848598
599,Germany,Male,39,2,188976.89,2,0,1,176142.09,0,0,0.09759540358879239
471,Germany,Male,23,6,104592.55,2,1,0,131736.23,0,0,0.1974990539938245
724,France,Male,40,6,0.0,2,0,0,106149.48,0,0,0.10592234495671278
631,Germany,Female,29,2,96863.52,2,1,1,31613.35,0,0,0.10755869765809979
595,France,Male,29,6,150685.79,1,1,0,87771.06,0,0,0.24835457288987328
635,Spain,Male,24,4,140197.18,1,1,1,142935.83,0,0,0.14566471104775228
700,France,Male,37,3,77608.46,2,1,1,175373.46,0,0,0.07079869343622651
506,France,Female,57,6,0.0,2,0,1,194421.12,1,0,0.27117795367224745
684,Germany,Male,42,1,117691.0,1,1,1,23135.65,1,0,0.4591890861022697
614,France,Male,38,2,116248.88,1,1,0,105140.92,0,0,0.18579165500897546
545,France,Female,55,5,0.0,1,0,0,10034.77,1,1,0.8470758955423325
680,France,Female,30,8,141441.75,1,1,1,16278.97,0,0,0.18681147658438968
738,Spain,Male,44,2,0.0,2,1,0,43018.82,1,0,0.14434209382079558
701,France,Male,23,3,0.0,2,1,0,38960.59,0,0,0.03852176109620503
499,Germany,Female,55,4,126817.65,2,1,0,123269.71,0,1,0.8116137667573851
796,France,Female,50,1,94164.0,1,1,1,189414.74,0,0,0.4955037463984617
682,France,Female,58,1,0.0,1,1,1,706.5,0,1,0.6613831184837234
589,France,Male,46,9,0.0,2,1,0,170676.67,0,0,0.21835516648798514
613,Spain,Male,19,5,0.0,1,1,1,176903.35,0,0,0.27561656272569246
769,France,Male,51,9,156773.78,2,1,0,40257.79,0,0,0.39660543865050424
741,Spain,Male,40,4,104784.23,1,1,0,135163.76,1,0,0.42234470206265934
575,Spain,Male,43,3,0.0,1,1,0,83594.51,0,1,0.5177519949346956
594,France,Female,49,4,0.0,2,1,1,23631.55,0,0,0.2979657373026918
690,France,Male,35,6,112689.95,1,1,0,176962.31,0,0,0.296296732872171
652,Spain,Male,71,4,0.0,1,1,1,120107.1,0,0,0.41228843999828124
780,Germany,Female,37,10,95196.26,1,1,0,126310.39,1,0,0.48925714422277994
761,Spain,Male,37,7,132730.17,1,1,0,199293.01,0,0,0.2381222801656183
762,France,Male,32,10,191775.65,1,1,0,179657.83,0,0,0.3459636452417162
750,Germany,Female,52,6,107467.56,1,1,0,126233.18,1,1,0.9320534732166741
535,Spain,Male,35,8,118989.92,1,1,1,135536.72,0,0,0.14126924114798992
682,France,Female,48,7,0.0,2,1,0,65069.03,0,0,0.43624439887644095
660,Germany,Female,52,4,86891.84,1,1,0,90877.76,0,1,0.8474012225233575
702,France,Female,29,10,88378.6,1,1,0,88550.28,0,0,0.2756342033858487
540,France,Male,25,5,116160.23,1,1,0,13411.67,0,0,0.21933128439211796
687,Spain,Female,50,5,0.0,2,1,0,110230.4,0,0,0.47811064219845056
620,France,Female,29,3,0.0,2,0,1,153392.28,0,0,0.09174551453967907
640,France,Female,29,4,0.0,2,1,0,44904.26,0,0,0.09435337540936686
565,Germany,Male,33,8,130368.31,2,1,0,105642.43,0,0,0.2280443315391027
597,France,Female,36,9,0.0,2,1,1,7156.09,0,0,0.22723065285493743
733,Spain,Male,44,3,106070.89,1,0,1,101617.43,0,0,0.3757831732831112
728,Germany,Male,45,3,108924.33,2,1,0,84300.4,1,1,0.5676288646956353
706,France,Male,32,6,94486.47,1,1,1,146949.74,0,0,0.07014679960864352
645,France,Male,40,6,131411.24,1,1,1,194656.11,0,0,0.21084400772480807
703,France,Male,37,1,149762.08,1,1,0,20629.4,1,0,0.26789889483641427
798,Spain,Female,58,9,0.0,2,0,0,119071.56,1,1,0.5149312712043992
607,France,Female,32,6,0.0,2,0,0,196062.01,0,0,0.08905867796110974
850,Germany,Male,61,3,141784.02,1,1,1,92053.75,0,1,0.6378774049991242
670,Germany,Male,40,2,164948.98,3,0,0,177028.0,1,1,0.7947692837593459
711,France,Male,38,10,0.0,2,0,0,53311.78,0,0,0.034825804892386326
674,France,Male,46,2,174701.05,1,1,0,90189.72,1,1,0.7435690740103175
663,Germany,Male,44,2,117028.6,2,0,1,144680.18,0,0,0.3255575900378975
727,Germany,Male,40,1,93051.64,2,1,0,71865.31,1,0,0.25265830639856757
591,France,Female,56,9,128882.49,1,1,1,196241.94,1,0,0.4347332318171768
566,France,Male,36,1,142120.91,1,1,0,79616.37,0,0,0.2583508393576785
505,Germany,Female,37,10,122453.97,2,1,1,52693.99,0,0,0.2406938348481065
730,France,Male,34,1,0.0,2,1,1,126592.01,0,0,0.05562601452420823
850,Germany,Male,36,5,119984.07,1,1,0,191535.11,1,0,0.3935567007263247
706,Spain,Male,42,9,0.0,2,1,1,28714.34,0,0,0.06278584783825737
755,France,Male,36,8,0.0,2,1,0,176809.87,0,0,0.05830497131327372
538,France,Male,33,6,93791.38,1,1,1,199249.29,0,0,0.21036682859914058
497,France,Male,32,8,0.0,2,1,0,67364.42,0,0,0.04235853910256122
743,France,Male,32,9,0.0,2,1,0,175252.78,0,0,0.05924201275573978
515,France,Female,25,7,79543.59,1,0,1,38772.82,0,0,0.08360026367481894
634,Spain,Male,36,2,85996.19,1,1,0,15887.68,0,0,0.285905989361965
608,France,Male,50,6,0.0,1,1,0,93568.77,1,1,0.7950046454085508
615,France,Female,61,1,104267.7,1,1,0,62845.64,1,1,0.9023384190344086
721,Spain,Female,36,2,0.0,2,1,1,106977.8,0,0,0.0805888525472887
750,France,Male,43,6,113882.31,1,1,1,74564.41,0,0,0.3357419317409382
835,France,Male,35,6,127120.07,1,1,0,28707.69,0,0,0.24571638295555318
640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1,1,0.6373150518236755
604,France,Male,31,6,134837.58,1,1,0,192029.19,0,0,0.275944354380376
585,France,Male,36,7,0.0,2,1,0,94283.09,0,0,0.059085259231963796
456,France,Female,63,1,165350.61,2,0,0,140758.07,1,1,0.7480854677976196
637,France,Male,32,5,0.0,1,0,0,148769.08,0,0,0.3041057372600313
661,France,Female,41,1,0.0,2,0,1,131300.68,0,0,0.14871764851183994
593,France,Male,41,6,0.0,2,1,1,99136.49,0,0,0.10895386098590326
605,France,Female,51,3,136188.78,1,1,1,67110.59,1,1,0.5930222056447362
554,France,Male,40,4,0.0,1,0,1,168780.04,0,0,0.3641833349425505
850,France,Female,32,7,0.0,2,0,0,155227.0,0,0,0.11381585938814229
559,France,Female,42,7,0.0,2,1,1,190040.29,0,0,0.1419496027576906
634,France,Male,45,9,0.0,2,0,0,17622.82,0,0,0.14347577081703966
769,Germany,Male,43,4,110182.54,2,1,1,87537.32,0,0,0.327895248627864
736,France,Male,43,4,176134.54,1,1,1,52856.88,0,0,0.38100943731459
762,Spain,Male,29,10,115545.33,2,1,0,148256.43,0,0,0.11575911718033012
684,France,Female,34,6,0.0,2,1,1,130928.22,0,0,0.0947903268482696
778,France,Male,37,3,141803.77,1,0,1,179421.84,0,0,0.17402225281078906
791,France,Male,28,4,0.0,1,1,0,174435.48,0,0,0.2722279548568805
535,France,Female,38,8,0.0,2,1,0,136620.64,0,0,0.2057275246903584
614,Germany,Male,43,8,140733.74,1,1,1,166588.76,0,0,0.48852226658751763
786,Germany,Male,24,2,120135.55,2,1,1,125449.47,0,0,0.06084550981369417
682,France,Female,42,0,0.0,1,0,1,91981.85,1,0,0.4627230104805472
607,Germany,Male,36,10,106702.94,2,0,0,198313.69,0,0,0.26590894237074336
741,France,Female,21,9,0.0,2,0,1,139259.54,0,0,0.05702856628413357
763,Spain,Female,32,10,95153.77,1,0,1,81310.1,0,0,0.1456874534131523
555,Germany,Male,41,10,113270.2,2,1,1,185387.14,0,0,0.1601090831863509
591,France,Female,31,7,0.0,2,0,1,48778.46,0,0,0.04952431989569866
611,France,Male,58,8,0.0,2,0,1,107665.68,1,0,0.21267443947961417
669,France,Female,44,8,96418.09,1,0,0,131609.48,1,1,0.6596533803171684
649,Spain,Male,32,1,0.0,1,0,1,91167.19,1,0,0.11879838799336667
702,Spain,Male,32,8,71667.74,1,1,1,126082.18,0,0,0.09748974148475732
638,Spain,Male,48,2,0.0,2,1,1,7919.08,0,0,0.12986801597969336
835,Spain,Male,38,7,86824.09,1,0,0,175905.97,0,0,0.15580372814408192
686,France,Female,34,3,123971.51,2,1,0,147794.63,0,0,0.2184639841856877
707,France,Male,47,3,0.0,2,1,0,174303.29,0,0,0.19623275893844336
763,Spain,Male,67,9,148564.66,1,0,1,87236.4,0,0,0.22865757971227627
643,France,Male,30,5,94443.77,1,1,1,165614.4,0,0,0.08744689944511136
554,France,Female,26,7,92606.86,2,1,0,192709.69,0,0,0.14668198694980356
736,France,Male,27,5,51522.75,1,0,1,192131.77,0,0,0.21650188778946058
526,Spain,Male,30,8,0.0,1,1,0,36251.0,0,0,0.351909851971755
828,Spain,Male,47,1,109876.82,2,1,0,83611.45,1,0,0.37975265270708985
792,France,Male,34,1,0.0,1,0,1,86330.32,0,0,0.08256286218949756
850,France,Male,66,4,0.0,2,0,1,64350.8,0,0,0.2148310687747404
539,France,Female,22,0,100885.93,2,1,1,38772.65,0,0,0.07601114323345837
683,France,Male,39,4,0.0,2,1,0,171716.81,0,0,0.05772228080032627
646,Germany,Female,52,6,111739.4,2,0,1,68367.18,0,1,0.6358910812515112
650,Spain,Male,55,9,119618.42,1,1,1,29861.13,0,0,0.31334439469759073
698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1,1,0.7964548372353665
565,France,Male,34,6,0.0,1,1,1,63173.64,0,0,0.2916898644535578
716,France,Female,29,10,87946.39,1,1,1,182531.74,0,0,0.19381468163635948
673,France,Female,38,2,170061.92,2,0,0,134901.34,1,0,0.3816901586949262
633,France,Male,29,10,130206.28,1,1,0,184654.87,0,0,0.3032767150448526
501,France,Female,34,3,107747.57,1,1,0,9249.36,0,0,0.23085414068721444
682,France,Female,43,5,125851.93,1,1,1,193318.33,0,0,0.4184432606525782
680,Germany,Male,44,0,129974.79,2,1,1,33391.38,0,0,0.3481718508172571
481,France,Male,44,9,175303.06,1,1,0,65500.53,1,1,0.6133544448027254
697,Spain,Male,56,5,110802.03,1,1,1,50230.31,1,0,0.35000123982064735
633,Spain,Male,33,4,137847.41,2,1,0,98349.13,0,0,0.09617838238349867
590,France,Male,32,9,0.0,2,1,0,138889.15,0,0,0.04532933538729797
471,France,Male,42,3,164951.56,1,1,0,190531.77,0,1,0.5244630420692651
638,France,Female,34,7,0.0,2,1,1,198969.78,0,0,0.10664911801295844
363,Spain,Female,28,6,146098.43,3,1,0,100615.14,1,1,0.6959541991284417
721,Spain,Male,33,5,0.0,2,0,1,117626.9,0,0,0.051669202544119164
733,Spain,Female,31,9,102289.85,1,1,1,115441.66,0,0,0.18702976659765994
749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1,1,0.8886635793496922
850,Germany,Female,45,5,127258.79,1,1,1,192744.23,1,0,0.39230806758631265
684,Germany,Female,40,6,137326.65,1,1,0,186976.6,0,1,0.7209676932030569
712,Spain,Female,44,2,0.0,2,0,0,45738.94,0,0,0.24744565708135977
595,Germany,Female,45,9,106000.12,1,0,0,191448.96,1,1,0.782372857732843
523,France,Female,40,2,102967.41,1,1,0,128702.1,1,1,0.5233525414081757
699,Germany,Male,34,4,185173.81,2,1,0,120834.48,0,0,0.1381443386587448
826,Spain,Female,56,8,174506.1,2,0,1,161802.82,1,0,0.3329936740480713
637,France,Male,33,2,145731.83,1,0,1,109219.43,0,0,0.08892729865642514
737,France,Male,54,9,0.0,1,1,0,83470.4,1,1,0.8016884272590745
727,Spain,Female,57,1,109679.72,1,0,1,753.37,0,0,0.40392485803869127
652,Spain,Female,42,4,0.0,2,1,1,38152.01,0,0,0.12881365724288585
701,France,Male,43,2,0.0,2,1,1,165303.79,0,0,0.17063456789542628
624,France,Female,62,7,125163.62,2,1,1,151411.5,0,0,0.4390903445289529
659,France,Female,32,2,155584.21,1,0,1,153662.88,0,0,0.2486680638773836
594,France,Male,61,3,62391.22,1,1,1,192434.11,0,0,0.4136228552088562
415,France,Male,46,9,134950.19,3,0,0,178587.36,1,1,0.7403574428284978
655,France,Female,26,7,106198.5,1,0,1,32020.42,0,0,0.12346894228307673
649,Germany,Male,70,9,116854.71,2,0,1,107125.79,0,0,0.16761239880380469
603,France,Male,35,6,128993.76,2,1,0,130483.56,0,0,0.08267565696298483
677,Spain,Male,56,5,123959.97,1,1,1,60590.72,1,0,0.3700639088481942
655,Germany,Male,32,9,113447.01,1,1,0,82084.3,0,1,0.5200551386836211
733,France,Male,33,3,0.0,1,1,1,7666.73,0,0,0.1677515370818476
802,Spain,Male,40,5,0.0,2,1,1,175043.69,0,0,0.055574476562914726
632,Spain,Male,47,3,0.0,2,1,0,178822.32,0,0,0.2555293826066985
782,Spain,Female,27,3,0.0,2,1,0,143614.01,0,0,0.10064146484918489
584,Germany,Female,54,1,77354.37,1,0,0,138192.98,1,1,0.7669740246383838
687,France,Female,31,2,0.0,2,0,1,145411.39,0,0,0.08289473989281322
445,Germany,Female,38,6,119413.62,2,1,0,175756.36,0,1,0.5388569164013579
520,France,Male,34,4,134007.9,1,1,1,193209.11,0,0,0.12947280760324825
493,Spain,Female,48,7,0.0,2,1,0,48545.1,0,0,0.37032814277815485
619,Germany,Male,40,9,103604.31,2,0,0,140947.05,0,0,0.43173856572289454
632,France,Male,27,4,193125.85,1,1,1,152665.85,0,0,0.09233114581222222
678,Germany,Male,36,3,145747.67,2,0,1,89566.74,0,0,0.09863894620913273
850,France,Female,38,0,106831.69,1,0,1,148977.72,0,0,0.12148472705937545
596,France,Female,39,10,86546.29,1,0,1,131768.98,0,0,0.30732304807571426
634,Germany,Male,37,3,111432.77,2,1,1,167032.49,0,0,0.12424999540225165
411,France,Female,36,10,0.0,1,0,0,120694.35,0,0,0.4262977724662602
670,France,Male,33,2,141204.65,2,1,0,76257.46,0,0,0.0810849392855948
583,France,Male,39,1,129299.28,2,1,0,73107.6,0,0,0.07313944066459033
676,France,Female,40,2,147803.48,1,1,0,95181.06,1,1,0.5424603267193204
538,Germany,Female,42,1,98548.62,2,0,1,94047.75,0,0,0.361443973700632
463,Germany,Female,41,8,123151.51,2,1,0,70127.93,0,0,0.47875829653228713
687,France,Male,48,4,0.0,2,1,1,170893.85,0,0,0.1927207157392073
628,France,Male,31,0,88421.81,1,0,0,72350.47,0,0,0.08556776976750086
475,France,Female,32,8,119023.28,1,1,0,100816.29,0,0,0.31768906935421587
641,France,Male,37,7,0.0,2,1,0,75248.3,0,0,0.04869307869827499
695,Spain,Male,44,8,0.0,2,1,1,70974.13,0,0,0.08790874828594926
585,Spain,Male,36,10,0.0,2,1,1,180318.6,0,0,0.11648592616395134
850,France,Female,32,5,106290.64,1,1,0,121982.73,0,0,0.22843092784798966
573,Spain,Male,56,3,154669.77,1,0,1,115462.27,1,0,0.44416174200735936
583,France,Female,27,4,0.0,3,1,0,163113.41,0,1,0.7381485315229621
636,Spain,Female,32,8,0.0,2,1,0,138555.46,0,0,0.09396078210435138
660,Germany,Male,35,8,58641.43,1,0,1,198674.08,0,0,0.2594016281398062
582,France,Female,32,1,116409.55,1,0,1,152790.92,0,0,0.20127470194893882
620,Germany,Male,40,5,108197.11,2,1,0,49722.34,0,0,0.3887064016792186
577,Spain,Male,43,6,0.0,2,1,1,149457.81,0,0,0.16226184240160785
649,France,Female,52,8,49113.75,1,1,0,41858.43,0,1,0.9118630546654835
533,Germany,Female,49,1,102286.6,3,1,0,69409.37,1,1,0.9286279966936252
769,France,Male,29,2,123757.52,2,1,0,84872.66,0,0,0.048521038953207335
680,France,Female,47,5,0.0,2,1,1,179843.33,0,0,0.21747478743970677
626,France,Male,44,10,0.0,2,0,0,164287.86,0,0,0.2268375272898463
646,Germany,Male,32,8,105397.8,1,1,0,78111.84,1,0,0.33167332120861387
625,France,Female,39,3,130786.92,1,0,1,121316.07,0,0,0.3328941460795991
535,France,Female,29,2,112367.34,1,1,0,185630.76,0,0,0.2999759702529134
667,Germany,Female,37,5,92171.35,3,1,0,178106.34,1,1,0.6910473503394878
763,Germany,Male,42,6,100160.75,1,1,0,33462.94,1,1,0.6459852957320322
496,Germany,Female,59,7,91680.1,2,1,0,163141.18,1,1,0.7356508064936398
581,Spain,Female,50,4,0.0,2,1,1,80701.72,0,0,0.30545945288720405
633,France,Male,59,2,103996.74,1,1,1,103159.11,0,0,0.4142009018147745
620,France,Female,29,1,138740.24,2,0,0,154700.61,0,0,0.17081220220005786
573,France,Female,30,6,0.0,2,1,0,66190.21,0,0,0.11630557416477187
680,Germany,Male,32,7,175454.0,1,0,1,77349.92,0,0,0.14515056946956562
