credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,y_pred,y_pred_proba
552,France,Male,49,4,0.0,1,1,1,190296.76,1,0,0.47470096729992617
713,Germany,Male,47,1,95994.98,1,1,0,197529.23,0,1,0.5648182555837203
664,France,Female,44,8,142989.69,1,1,1,115452.51,1,0,0.4239771071423848
657,France,Male,37,4,82500.28,1,1,1,115260.72,0,0,0.0796916599947653
651,Germany,Male,31,7,138008.06,2,1,0,129912.74,0,0,0.16604560589546524
630,France,Male,33,9,0.0,2,1,0,64804.59,0,0,0.04853202771832495
775,Spain,Male,30,4,0.0,2,0,1,57461.13,0,0,0.026250826245108137
593,Germany,Female,38,4,129499.42,1,1,1,154071.27,0,1,0.5601392801653979
554,Germany,Female,36,3,157780.93,2,1,0,6089.13,0,0,0.2399053060028519
707,France,Female,31,2,82787.93,2,0,0,91423.69,0,0,0.15342049980610514
662,Spain,Male,37,5,94901.09,1,1,1,48233.75,0,0,0.1002446462360525
767,Germany,Male,23,2,139542.82,1,0,1,28038.28,0,0,0.14846847069891878
734,Spain,Male,39,6,0.0,1,1,1,95135.27,0,0,0.21843853476704023
580,Germany,Male,35,10,136281.41,2,1,1,24799.47,0,0,0.11778357705362368
610,Germany,Male,57,6,106938.11,2,0,1,186612.47,0,0,0.2932722983601904
626,France,Male,33,8,0.0,2,1,0,138504.28,0,0,0.05202242028317931
674,France,Male,26,6,166257.96,1,1,1,149369.41,0,0,0.09251999106711256
629,Germany,Male,40,2,121647.54,2,1,1,64849.74,1,0,0.15488876451480507
665,France,Female,34,1,96645.54,2,0,0,171413.66,0,0,0.16266963871518317
601,France,Male,41,1,123971.16,1,0,1,172814.99,0,0,0.16413831699500378
679,France,Male,60,8,0.0,2,1,1,51380.9,0,0,0.11471848276131012
772,Germany,Male,26,7,152400.51,2,1,0,79414.0,0,0,0.15839880459263833
648,France,Male,33,7,134944.0,1,1,1,117036.38,0,0,0.07972917047666395
779,Germany,Male,33,1,158456.76,1,1,1,197000.92,1,0,0.1234489498468286
735,France,Male,31,3,119558.35,1,0,0,72927.68,0,0,0.12301262556330879
748,France,Male,44,4,112610.77,1,0,1,2048.55,0,0,0.35544148093913
652,Spain,Female,40,7,100471.34,1,1,1,124550.88,0,0,0.21714006607898073
791,France,Female,44,5,0.0,2,1,1,123977.86,1,0,0.15208062334264605
658,France,Male,36,8,174060.46,1,1,1,94925.62,0,0,0.10217572648944334
850,France,Female,39,7,79259.99,1,0,1,186910.74,0,0,0.18306377871662094
623,Spain,Female,40,4,0.0,3,1,0,31669.18,0,1,0.7125167760412774
700,France,Female,37,7,0.0,2,1,0,17040.82,0,0,0.15440183381986605
648,France,Female,34,3,0.0,1,1,0,54726.43,0,0,0.38379886059748036
594,France,Female,34,7,141525.55,1,0,0,9443.15,0,0,0.2541317092094006
464,France,Female,33,10,147493.7,2,1,0,100447.53,0,0,0.2037737643874524
533,Spain,Female,52,7,0.0,1,0,1,194113.99,1,1,0.5133436464332766
797,France,Female,55,10,0.0,4,1,1,49418.87,1,1,0.6613690938119722
658,France,Male,44,2,168396.34,1,1,1,14178.73,0,0,0.3041317602657473
649,Spain,Male,20,5,0.0,2,1,1,58309.54,0,0,0.052329194500592646
555,France,Female,44,3,105770.7,3,1,0,60533.96,1,1,0.9258868315235159
625,France,Female,51,7,136294.97,1,1,0,38867.46,1,1,0.8102162037366227
603,France,Male,30,8,0.0,2,1,1,47536.46,0,0,0.060358337632652706
698,France,Male,48,4,101238.24,2,0,1,177815.87,1,0,0.27978443684763177
807,France,Male,35,3,174790.15,1,1,1,600.36,0,0,0.1063329113872795
480,Germany,Female,25,3,174330.35,2,0,0,181647.13,0,0,0.2608350183617119
831,France,Female,34,2,0.0,2,0,0,165840.94,0,0,0.1761287690387342
591,France,Male,40,2,99886.42,2,1,1,88695.19,0,0,0.08074133406337991
772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1,1,0.7735877528300696
518,France,Female,38,10,84764.79,1,1,1,162253.9,0,0,0.3037678522894233
644,France,Male,48,8,0.0,2,0,1,44965.54,1,0,0.113002785281086
548,Spain,Male,38,0,178056.54,2,1,0,38434.73,0,0,0.293676101933901
648,Spain,Female,53,6,111201.41,1,1,1,121542.29,0,0,0.4791923639590083
591,Spain,Female,40,1,86376.29,1,0,1,136767.16,1,0,0.27119999022372004
663,France,Male,46,3,0.0,2,0,1,176276.1,0,0,0.22449795091768504
589,France,Female,21,3,0.0,2,0,1,55601.44,0,0,0.04215898198248787
646,France,Female,37,7,96558.66,1,0,0,163427.18,0,0,0.4333433989626647
792,Spain,Male,36,5,92140.15,1,0,1,67468.67,0,0,0.04958647701159631
730,France,Female,22,9,65763.57,1,1,1,145792.01,0,0,0.24557007417779764
531,France,Female,42,2,0.0,2,0,1,90537.47,0,0,0.16659728965081316
613,France,Female,24,7,140453.91,1,1,0,129001.3,0,0,0.27632980835554355
640,France,Male,45,1,0.0,1,1,1,10908.33,0,0,0.42956580601440797
637,Spain,Female,40,6,0.0,2,1,1,181610.6,0,0,0.1637617418069636
710,France,Male,54,6,171137.62,1,1,1,167023.95,1,0,0.3537930789645106
512,Spain,Male,33,3,176666.62,1,1,0,94670.77,0,0,0.2695990976074937
701,France,Male,37,8,107798.85,1,1,0,16966.73,0,0,0.2055401071316182
533,France,Male,47,9,83347.25,1,1,1,137696.25,0,0,0.29964007856373726
681,France,Male,25,5,0.0,1,0,1,90860.97,0,0,0.10217292479952088
600,France,Female,39,5,0.0,2,0,0,118272.07,0,0,0.18784492490638058
735,Germany,Male,46,2,106344.95,1,1,0,114371.33,1,1,0.8683788316665035
702,Spain,Male,39,8,0.0,2,1,0,99654.13,0,0,0.08699853504431758
507,France,Male,36,4,83543.37,1,0,0,140134.43,0,0,0.17073436202952078
695,France,Male,28,5,171069.39,2,1,1,88689.4,0,0,0.08690108681296571
660,Germany,Male,24,5,85089.3,1,1,1,71638.0,0,0,0.0913817452286941
695,France,Male,46,4,0.0,2,1,1,137537.22,0,0,0.2216929247924551
850,Spain,Male,36,0,0.0,2,1,0,141242.57,0,0,0.06357497529270766
531,Spain,Female,45,1,126495.57,2,1,1,164741.5,0,0,0.4908737973804131
672,France,Female,34,1,142151.75,2,1,1,168753.34,0,0,0.136675966976902
563,France,Female,39,5,0.0,2,1,1,17603.81,0,0,0.1037716098557218
850,France,Female,39,2,148586.64,1,1,1,176791.27,0,0,0.24223117323897672
607,France,Female,27,2,0.0,2,1,0,63495.86,0,0,0.141105420739866
693,France,Male,31,1,0.0,2,0,1,182270.88,0,0,0.05008762697184803
815,Germany,Male,37,2,110777.26,2,1,0,2383.59,0,0,0.22565723671306911
617,France,Female,27,4,0.0,2,0,0,190269.21,0,0,0.1140348621331389
694,France,Male,37,10,143835.47,1,0,1,33326.71,0,0,0.09373261196054766
510,France,Female,30,0,0.0,2,1,1,130553.47,0,0,0.08692058997623764
596,Spain,Male,41,5,0.0,2,0,1,141053.85,0,0,0.08451232498141469
701,Germany,Male,23,5,186101.18,2,1,1,76611.33,0,0,0.09161599501323081
778,Germany,Female,29,6,150358.97,1,1,0,62454.01,1,0,0.4110073431111156
592,France,Male,37,4,212692.97,1,0,0,176395.02,0,0,0.30177522841699184
683,France,Female,35,6,187530.66,2,1,1,37976.36,0,0,0.2103571207393503
597,France,Male,28,2,0.0,3,1,1,78707.97,0,1,0.5719010942456818
696,Germany,Male,49,5,97036.22,2,1,0,152450.84,1,1,0.5166830171310193
465,France,Male,41,9,117221.15,1,1,0,168280.95,0,1,0.546235555238219
678,France,Female,32,5,0.0,2,1,0,90284.47,0,0,0.1566859689466215
587,Germany,Male,35,5,121863.61,1,1,1,23481.69,1,0,0.27113470951436924
587,France,Male,55,9,0.0,1,1,0,64593.07,0,1,0.738815235524162
669,France,Female,47,9,61196.54,1,1,0,58170.24,0,1,0.8802347627452286
701,Germany,Male,38,3,125385.49,2,0,1,52044.66,0,0,0.12532679963402915
810,Germany,Male,35,3,96814.46,2,1,1,120511.03,0,0,0.062065950712386915
667,France,Female,24,4,0.0,2,0,1,34335.55,0,0,0.0459529431273748
705,Spain,Female,57,3,0.0,2,1,1,34134.14,0,0,0.22158288569411627
727,France,Female,26,9,121508.28,1,1,1,146785.44,0,0,0.23665343366053146
601,Spain,Female,44,4,0.0,2,1,0,58561.31,0,0,0.3846810342306163
527,France,Female,25,6,0.0,2,0,1,96758.58,0,0,0.04610791691461652
628,France,Male,37,0,0.0,2,1,1,171707.93,0,0,0.0411158055359593
692,Germany,Female,43,2,69014.49,2,0,0,164621.43,0,0,0.30040171227421975
546,France,Female,47,8,0.0,1,1,1,66408.01,1,1,0.5307048444869997
724,Germany,Female,48,6,110463.25,2,1,1,80552.11,1,1,0.6209246539773879
765,France,Male,44,6,0.0,2,1,1,159899.97,0,0,0.20506851176286672
484,Spain,Female,35,7,133868.21,1,1,1,27286.1,0,0,0.22379875063742447
488,Germany,Female,33,4,140002.35,1,1,0,123613.81,0,0,0.4746382071917292
583,France,Female,42,4,0.0,2,1,0,17439.66,0,0,0.22379983336214596
735,France,Female,38,1,0.0,3,0,0,92220.12,1,1,0.5651316218736937
675,France,Female,49,0,0.0,1,1,1,80496.71,1,1,0.5613143073267064
754,France,Male,39,3,74896.33,1,0,0,34430.16,0,0,0.13686964732229107
719,France,Female,37,9,101455.7,1,1,0,25803.59,1,0,0.3323873043405991
632,France,Male,60,2,0.0,2,0,1,2085.32,0,0,0.22319640211745032
485,France,Male,29,7,182123.79,1,1,0,116828.51,1,0,0.22983674975448334
838,Spain,Female,67,4,103267.8,1,1,1,78310.04,0,0,0.30966551070476594
572,France,Male,33,5,0.0,1,0,1,41139.05,0,0,0.17402857456107884
487,Spain,Male,44,6,61691.45,1,1,1,53087.98,0,0,0.26361651826703514
616,Spain,Female,36,6,0.0,1,1,1,12916.32,1,0,0.29273458141568265
510,France,Female,32,1,0.0,2,0,1,28515.17,0,0,0.04924103724536289
636,France,Male,43,6,0.0,2,1,0,43128.95,0,0,0.1894488087851048
739,Germany,Male,58,1,110597.76,1,0,1,160122.66,1,1,0.6878310720145221
604,Spain,Male,43,2,145081.72,1,1,1,23881.62,0,0,0.2804273013830715
587,Germany,Female,39,6,101851.8,2,1,0,7103.71,0,0,0.4169752693444029
590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1,0,0.22937775821787246
537,France,Female,38,10,0.0,1,0,0,52337.97,1,0,0.4309440476701002
683,Spain,Female,36,7,0.0,2,1,0,104786.59,0,0,0.11128221880164611
632,France,Male,43,2,100013.51,1,1,0,24275.32,0,1,0.5686390106614129
850,France,Male,33,0,124781.67,1,0,1,33700.52,0,0,0.03675847564898032
655,Germany,Female,32,6,130935.56,1,1,0,9241.83,1,0,0.4701494416751807
592,Spain,Male,55,8,85845.43,2,1,1,128918.42,0,0,0.21556010251720334
769,France,Male,29,4,145471.37,1,1,0,188382.77,0,0,0.24424739179987257
530,France,Male,25,9,162560.32,1,1,0,64129.03,0,0,0.23906902804322258
563,France,Female,34,6,139810.34,1,1,1,152417.79,0,0,0.33307920296332194
790,France,Female,26,4,141581.71,2,0,0,98309.27,0,0,0.12911872618934284
628,France,Male,33,6,0.0,2,0,0,184230.23,0,0,0.10592609293970298
697,Germany,Female,48,2,108128.96,2,1,1,103944.37,0,1,0.5403183859458052
850,Germany,Male,22,7,91560.58,2,0,0,10541.38,0,0,0.14996904917615372
594,Germany,Male,28,0,142574.71,2,1,0,129084.82,0,0,0.23488931522743284
625,France,Male,43,8,201696.07,1,1,0,133020.9,1,1,0.6162415520191348
537,Spain,Female,38,1,96939.06,1,1,1,102606.92,0,0,0.21878942111773214
849,France,Male,69,7,71996.09,1,1,1,139065.94,0,0,0.1874033446694947
592,Spain,Female,41,2,138734.94,1,1,0,90020.74,0,0,0.47934418120196026
686,France,Female,39,3,111695.62,1,0,0,136643.84,0,0,0.40328089297501
651,France,Male,56,2,0.0,1,1,0,114522.68,1,1,0.8559194431071329
593,Germany,Female,32,9,134096.53,2,1,0,53931.05,1,0,0.23175526466599575
571,France,Male,40,10,112896.86,1,1,1,121402.53,0,0,0.15808253607526057
574,Spain,Male,36,1,0.0,2,0,1,71709.12,0,0,0.05081992485173575
559,Spain,Female,40,7,144470.77,1,1,1,18917.95,0,0,0.24536606928551363
696,Spain,Female,36,3,0.0,3,1,0,65039.9,0,0,0.4777240045674882
704,Germany,Female,24,7,113034.22,1,1,0,162503.48,1,1,0.595234971043015
635,Spain,Female,35,7,0.0,2,1,1,65951.65,0,0,0.10833742110140568
569,Spain,Female,42,1,0.0,1,1,1,83629.6,1,0,0.3240540242159651
777,France,Female,58,4,0.0,1,1,1,62449.07,1,1,0.6925987288801514
573,Germany,Female,47,4,152522.47,1,0,1,164038.07,1,1,0.7131027263800928
683,Germany,Female,32,0,138171.1,2,1,1,188203.58,0,0,0.1408078134999503
484,Spain,Female,39,5,0.0,2,1,1,175224.12,0,0,0.10270013601013378
779,France,Female,41,10,99786.2,1,1,0,86927.53,0,1,0.5216813978214087
666,Germany,Female,50,7,109062.28,1,1,1,140136.1,1,1,0.7640324634782745
629,France,Female,49,4,0.0,2,1,1,196335.48,0,0,0.2724428927106205
641,France,Male,31,10,155978.17,1,1,0,91510.71,0,0,0.2411937438257303
593,Spain,Male,35,4,161637.75,1,1,1,20008.46,0,0,0.1355333353679573
714,Spain,Male,45,0,124693.48,1,0,1,187194.15,0,0,0.34512987011611473
653,Spain,Male,55,7,0.0,2,1,1,41967.03,0,0,0.10668500645952472
546,Germany,Female,74,8,114888.74,2,1,1,66732.63,1,0,0.18878771926215357
530,France,Female,33,4,129307.32,1,1,1,172930.28,0,0,0.349652918683445
794,Spain,Female,22,4,114440.24,1,1,1,107753.07,0,0,0.14381482837304616
592,France,Male,54,8,0.0,1,1,1,28737.71,1,0,0.4463700716663358
678,France,Female,38,2,0.0,2,0,0,115068.99,0,0,0.24157421788472916
548,France,Female,29,4,0.0,2,0,1,48673.18,0,0,0.04997836999655921
700,France,Female,44,2,58781.76,1,1,0,16874.92,0,1,0.7538960704227959
665,France,Male,39,10,46323.57,1,1,0,136812.02,0,0,0.26924494472950306
670,France,Female,40,3,47364.45,1,1,1,148579.43,1,0,0.4147568553265339
491,Spain,Female,61,8,0.0,2,0,1,139861.53,0,0,0.289262648872534
625,France,Female,58,10,53772.73,1,1,1,192072.1,1,0,0.4838645866906544
438,France,Female,36,4,0.0,2,1,0,64420.5,0,0,0.16441080225939067
607,Germany,Female,37,4,135927.06,1,0,0,180890.4,0,0,0.49454960432973183
565,France,Male,34,7,0.0,1,0,0,74593.84,0,0,0.2644852131623614
765,Spain,Female,32,9,178095.55,1,0,0,47247.56,0,0,0.40578033892992466
640,France,Male,40,8,110340.68,1,1,1,157886.6,0,0,0.20657521180093394
524,France,Male,52,2,87894.26,1,1,0,173899.42,1,1,0.7015981041593297
605,France,Male,39,3,0.0,2,1,0,199390.45,0,0,0.08052470272420267
674,France,Female,26,10,0.0,2,1,1,138423.1,0,0,0.11253675337089689
685,Spain,Male,34,6,83264.28,1,0,0,9663.28,0,0,0.2784061898644825
557,Spain,Female,40,4,0.0,2,0,1,105433.53,0,0,0.11230742956875563
576,France,Male,24,3,0.0,1,0,1,78498.04,1,0,0.11507155527100472
532,France,Male,44,3,148595.55,1,1,0,74838.64,1,1,0.6252440139154299
723,France,Male,34,5,0.0,2,0,1,12092.03,0,0,0.05117569061263134
468,France,Male,46,7,91443.75,1,1,0,10958.18,0,1,0.6424446871125394
561,Germany,Male,32,6,166824.59,1,1,0,139451.98,0,0,0.21639443580480133
667,France,Male,44,8,122277.87,1,1,1,91810.71,0,0,0.33476363771202744
710,Germany,Male,43,2,140080.32,3,1,1,157908.19,1,1,0.8099811508852304
572,Germany,Female,19,1,138657.08,1,1,1,16161.82,0,0,0.3205514382815875
635,Spain,Female,29,8,138296.94,2,1,0,141075.51,0,0,0.2415045272432771
439,Spain,Male,52,3,96196.24,4,1,0,198874.52,1,1,0.7623185178661855
638,France,Male,24,1,0.0,2,0,1,162597.15,0,0,0.02768171454530223
643,France,Female,46,6,0.0,2,0,0,106781.59,0,0,0.4398859414400882
805,Germany,Female,45,9,116585.97,1,1,0,189428.75,1,1,0.7408466478310587
627,Spain,Female,25,4,0.0,1,1,1,194313.93,0,0,0.244964327272912
568,Germany,Female,31,1,61592.14,2,1,1,61796.64,0,0,0.10017128286975056
615,France,Male,32,1,0.0,2,0,0,2139.25,0,0,0.024848244970222866
652,Spain,Female,33,3,124832.51,1,1,0,195877.06,0,0,0.27418798241355846
697,Germany,Male,43,7,115371.94,2,1,0,64139.1,0,1,0.6346659861275653
790,France,Female,33,10,135120.72,1,0,0,195204.99,0,0,0.22397751034692434
650,France,Male,33,0,98064.97,1,1,0,52411.99,0,0,0.17050610658485726
568,Spain,Male,28,1,127289.28,1,0,0,45611.51,0,0,0.2535480156677175
542,France,Male,38,8,65942.26,1,1,1,68093.23,1,0,0.17016630078239345
631,Germany,Female,33,4,123246.7,1,0,0,112687.57,0,1,0.5959985716692479
581,France,Male,71,4,0.0,2,1,1,197562.08,0,0,0.2622030767842989
621,France,Male,39,6,0.0,2,1,1,58883.91,0,0,0.07211291891865289
646,France,Male,24,8,0.0,2,0,0,92612.88,0,0,0.038813021483709936
588,Germany,Female,30,0,110148.49,1,1,0,5790.9,1,1,0.5251464362854855
580,Germany,Female,42,2,123331.36,1,0,0,103516.08,1,1,0.7336145743547746
620,Spain,Male,44,8,0.0,2,1,1,15627.51,0,0,0.06171506428165402
747,Germany,Female,32,5,67495.04,2,0,1,77370.37,0,0,0.06668489514858607
682,France,Male,30,9,0.0,2,1,1,2053.42,0,0,0.05098213004828879
428,France,Female,62,1,107735.93,1,0,1,58381.77,0,1,0.5095800237468154
739,France,Male,37,7,104960.46,1,0,1,80883.82,0,0,0.0881283100902851
587,Spain,Female,34,1,0.0,2,1,1,97932.68,0,0,0.0998888524175753
766,Spain,Male,41,0,0.0,2,0,1,34283.23,0,0,0.0757981137710859
703,France,Female,45,7,0.0,2,1,1,68831.72,0,0,0.136791121765414
598,Spain,Female,56,4,98365.33,1,1,1,44251.33,0,1,0.5521373116364982
618,Germany,Male,44,5,157955.83,2,0,0,139297.71,0,0,0.4433167531594062
691,France,Male,26,9,136623.19,1,1,0,153228.0,0,0,0.24612156225174459
428,Germany,Female,40,3,129248.11,2,1,0,72876.43,1,1,0.5514592161916443
544,Spain,Male,37,2,0.0,2,0,0,135067.02,0,0,0.03132450613369779
544,France,Female,29,1,118560.55,1,1,1,164137.36,0,0,0.22296747388376392
501,Germany,Male,24,4,130806.42,2,1,0,80241.14,0,0,0.14337071277435556
678,France,Male,31,2,0.0,2,1,1,58803.28,0,0,0.05646190122796902
720,France,Female,38,10,0.0,2,1,1,56229.72,1,0,0.10059774419740403
661,France,Male,48,3,120320.54,1,0,0,96463.25,0,1,0.6630690845249297
765,France,Male,34,9,91835.16,1,0,0,138280.17,0,0,0.15829946878748344
552,France,Female,34,5,0.0,2,1,1,1351.41,0,0,0.15792175787321105
686,Germany,Female,43,5,154846.24,2,1,1,151903.6,0,0,0.41981526922662554
829,France,Female,22,7,150126.44,1,1,0,152107.93,1,0,0.24208403291354574
778,France,Male,42,6,0.0,2,1,1,106197.44,0,0,0.11914344193659235
584,France,Male,38,9,104584.16,1,1,0,176678.72,0,0,0.27852511790939455
561,France,Male,56,7,152759.0,2,1,0,133167.11,1,1,0.5828808560055586
775,Germany,Male,70,6,119684.88,2,1,1,74532.02,0,0,0.199879639546816
701,Spain,Female,35,9,0.0,2,0,0,170996.86,0,0,0.16018654599763885
731,Spain,Male,33,1,0.0,1,1,0,130726.96,0,0,0.32482836129821346
649,France,Female,36,2,0.0,2,0,1,75035.48,0,0,0.09129617036319676
456,Germany,Male,32,9,133060.63,1,1,1,125167.92,0,0,0.2307001850116243
693,France,Male,36,8,178111.82,1,0,0,58719.63,1,0,0.32911679389231124
673,France,Male,41,5,0.0,1,1,1,65657.29,0,0,0.36610668739956653
571,Germany,Male,37,9,139592.98,3,1,0,104152.65,1,1,0.7890809417979067
714,Spain,Male,45,8,150900.29,2,0,1,139889.15,0,0,0.208047973926069
849,France,Female,41,6,0.0,2,1,1,169203.51,1,0,0.11049567488976825
620,France,Male,41,3,0.0,2,1,1,137309.06,0,0,0.13770611021971488
554,Germany,Female,37,4,58629.97,1,0,0,182038.6,0,0,0.3132197984080231
622,France,Male,43,8,0.0,2,1,0,100618.17,0,0,0.22486620275552244
741,France,Male,32,5,0.0,1,1,1,64839.23,0,0,0.17203068299805324
542,France,Male,32,7,107871.72,1,1,0,125302.64,0,0,0.17622872594807476
544,Spain,Male,22,3,66483.32,1,0,1,110317.39,0,0,0.15889942869621002
758,France,Female,32,2,84378.9,1,1,1,75396.43,0,0,0.15614873584162092
552,Germany,Male,38,10,132271.12,2,1,1,46562.02,0,0,0.19484065287101543
714,Germany,Male,29,6,92887.13,1,1,1,69578.49,0,0,0.15080856853574404
613,France,Male,37,9,108286.5,1,1,1,114153.44,0,0,0.09955393919723182
682,Germany,Female,35,2,117438.92,2,1,1,16910.98,0,0,0.26537272482313246
541,France,Male,29,7,127504.57,1,0,0,86173.92,0,0,0.14695999254946931
714,Germany,Female,49,5,140510.89,1,1,0,141914.94,0,1,0.9354245764926469
615,France,Male,32,7,92199.84,1,1,1,2755.53,0,0,0.0900675616955362
744,France,Female,43,10,147832.15,1,0,1,24234.11,0,0,0.43555416346008147
630,Spain,Male,32,4,82034.0,1,0,0,146326.45,0,0,0.1435962392337229
606,Germany,Male,27,2,130274.26,2,1,0,147533.09,0,0,0.1133479408436099
850,France,Male,36,1,104077.19,2,0,1,68594.0,0,0,0.04616107929027891
759,France,Female,31,1,109848.6,1,1,1,42012.55,0,0,0.10855063009425052
814,France,Female,36,6,0.0,2,1,1,98657.01,0,0,0.06560061683452426
850,Spain,Male,38,7,115378.94,1,0,1,162087.82,0,0,0.08350211983021144
621,Germany,Female,31,8,100375.39,1,1,1,90384.26,0,0,0.3592566424448823
439,France,Female,66,9,0.0,1,1,0,65535.56,0,1,0.8192668058733535
662,France,Female,41,4,0.0,2,1,0,126551.48,0,0,0.23891574831225068
560,Spain,Female,43,4,95140.44,2,1,0,123181.44,1,0,0.43050258095486904
513,Spain,Female,42,10,0.0,2,0,1,73151.25,0,0,0.18167691285236798
720,France,Female,43,6,137824.03,2,1,0,172557.77,0,0,0.41399601373227396
505,Germany,Male,40,6,47869.69,2,1,1,155061.97,0,0,0.10289023594480717
495,France,Female,40,1,140197.71,2,1,0,150720.39,0,0,0.3115264257252217
568,Spain,Female,26,6,0.0,2,0,0,166495.2,0,0,0.07821585375998334
678,Germany,Female,43,2,153393.18,2,1,1,193828.27,0,0,0.21202039653934118
743,Germany,Male,45,10,144677.19,3,1,0,22512.44,1,1,0.8256409329020356
714,France,Female,31,4,125169.26,1,1,1,106636.89,0,0,0.21140876257856595
756,France,Female,24,1,0.0,2,1,0,184182.25,0,0,0.1674511025117363
762,Spain,Male,35,9,122929.42,2,0,0,149822.04,0,0,0.13968021502953115
604,Spain,Female,41,10,0.0,2,1,1,166224.39,0,0,0.170471286183726
850,Germany,Female,45,5,103909.86,1,1,0,60083.11,1,1,0.5442932603481927
478,Spain,Female,36,3,92363.3,2,1,0,44912.7,0,0,0.2515136362689724
513,France,Male,29,10,0.0,2,0,1,25514.77,0,0,0.057895634016684794
822,France,Male,50,7,0.0,2,1,1,10062.8,0,0,0.2076508478846953
732,Spain,Female,33,8,111379.55,1,1,1,45098.62,0,0,0.17225725525634927
775,Germany,Female,38,6,179886.41,2,0,0,153122.58,0,0,0.2119216330662245
619,France,Male,25,4,0.0,1,1,0,145524.36,0,0,0.24559205308042922
684,France,Male,30,2,0.0,2,1,0,83473.82,0,0,0.05119960797334021
750,Spain,Female,36,8,112940.07,1,0,1,9855.81,0,0,0.14698199790867789
793,France,Male,32,2,0.0,2,1,0,193817.63,1,0,0.047930708836900336
752,Germany,Male,30,4,81523.38,1,1,1,36885.85,0,0,0.09486965419877766
698,Spain,Female,40,0,92053.44,1,1,1,143681.83,0,0,0.26499291733772645
512,Spain,Male,36,1,0.0,1,0,1,135482.26,1,0,0.22523230589236576
714,Germany,Female,35,6,126077.43,2,1,1,53954.24,0,0,0.3315500885641752
